-0.206349,0.131952,-0.206349,0.0762548,1,0,1,
-0.198894,0.142857,-0.206349,0.0762548,1,0,1,
-0.206349,0.142857,-0.200402,0.0762548,1,0,1,
-0.206349,0.111111,-0.0501908,0,1,0.0566411,1,
-0.179103,0.142857,-0.047619,0,1,0.0566411,1,
-0.200158,0.111111,-0.047619,0,1,0.0566411,1,
-0.206349,0.142857,-0.0603586,0.156506,1,0,1,
-0.179103,0.142857,-0.047619,0.156506,1,0,1,
-0.206349,0.111111,-0.0501908,0.156506,1,0,1,
-0.174603,0.142857,-0.0463814,0.309647,1,0,1,
-0.200158,0.111111,-0.047619,0.309647,1,0,1,
-0.179103,0.142857,-0.047619,0.309647,1,0,1,
-0.174603,0.111111,-0.0412829,0.0823734,1,0,1,
-0.200158,0.111111,-0.047619,0.0823734,1,0,1,
-0.174603,0.142857,-0.0463814,0.0823734,1,0,1,
-0.179103,0.142857,0.0476191,0.708629,0,1,1,
-0.200158,0.111111,0.0476191,0.708629,0,1,1,
-0.174603,0.142857,0.0463815,0.708629,0,1,1,
-0.174603,0.142857,0.0463815,0.690353,0,1,1,
-0.200158,0.111111,0.0476191,0.690353,0,1,1,
-0.174603,0.111111,0.041283,0.690353,0,1,1,
-0.200158,0.111111,0.0476191,1,0,0.9744,1,
-0.179103,0.142857,0.0476191,1,0,0.9744,1,
-0.206349,0.111111,0.0501909,1,0,0.9744,1,
-0.206349,0.111111,0.0501909,1,0,0.943359,1,
-0.179103,0.142857,0.0476191,1,0,0.943359,1,
-0.206349,0.142857,0.0603587,1,0,0.943359,1,
-0.206349,0.142857,0.200403,0.843494,0,1,1,
-0.198894,0.142857,0.206349,0.843494,0,1,1,
-0.206349,0.131952,0.206349,0.843494,0,1,1,
-0.174603,0.142857,0.221702,0.690353,0,1,1,
-0.174603,0.111111,0.231198,0.690353,0,1,1,
-0.206349,0.111111,0.215645,0.690353,0,1,1,
-0.198894,0.142857,0.206349,0.801617,0,1,1,
-0.174603,0.142857,0.221702,0.801617,0,1,1,
-0.206349,0.111111,0.215645,0.801617,0,1,1,
-0.206349,0.131952,0.206349,0.923745,0,1,1,
-0.198894,0.142857,0.206349,0.923745,0,1,1,
-0.206349,0.111111,0.215645,0.923745,0,1,1,
-0.174603,0.17231,-0.206349,0.484049,1,0,1,
-0.198894,0.142857,-0.206349,0.484049,1,0,1,
-0.174603,0.142857,-0.221702,0.484049,1,0,1,
-0.174603,0.174603,-0.204872,0.5,1,0,1,
-0.206349,0.174603,-0.174716,0.5,1,0,1,
-0.206349,0.142857,-0.200402,0.5,1,0,1,
-0.174603,0.174603,-0.204872,0.5,1,0,1,
-0.206349,0.142857,-0.200402,0.5,1,0,1,
-0.198894,0.142857,-0.206349,0.5,1,0,1,
-0.174603,0.174603,-0.204872,0.5,1,0,1,
-0.198894,0.142857,-0.206349,0.5,1,0,1,
-0.174603,0.17231,-0.206349,0.5,1,0,1,
-0.206349,0.142857,-0.0603586,0.156506,1,0,1,
-0.206349,0.174603,-0.0766894,0.156506,1,0,1,
-0.174603,0.174603,-0.0576081,0.156506,1,0,1,
-0.179103,0.142857,-0.047619,0.291371,1,0,1,
-0.206349,0.142857,-0.0603586,0.291371,1,0,1,
-0.174603,0.174603,-0.0576081,0.291371,1,0,1,
-0.174603,0.148232,-0.047619,0.337703,1,0,1,
-0.179103,0.142857,-0.047619,0.337703,1,0,1,
-0.174603,0.174603,-0.0576081,0.337703,1,0,1,
-0.174603,0.142857,-0.0463814,0.309647,1,0,1,
-0.179103,0.142857,-0.047619,0.309647,1,0,1,
-0.174603,0.148232,-0.047619,0.309647,1,0,1,
-0.174603,0.148232,0.0476191,0.662297,0,1,1,
-0.179103,0.142857,0.0476191,0.662297,0,1,1,
-0.174603,0.142857,0.0463815,0.662297,0,1,1,
-0.174603,0.174603,0.0576083,0.5,0,1,1,
-0.206349,0.174603,0.0766895,0.5,0,1,1,
-0.206349,0.142857,0.0603587,0.5,0,1,1,
-0.174603,0.174603,0.0576083,0.5,0,1,1,
-0.206349,0.142857,0.0603587,0.5,0,1,1,
-0.179103,0.142857,0.0476191,0.5,0,1,1,
-0.174603,0.174603,0.0576083,0.5,0,1,1,
-0.179103,0.142857,0.0476191,0.5,0,1,1,
-0.174603,0.148232,0.0476191,0.5,0,1,1,
-0.206349,0.142857,0.200403,0.843494,0,1,1,
-0.206349,0.174603,0.174716,0.843494,0,1,1,
-0.174603,0.174603,0.204872,0.843494,0,1,1,
-0.198894,0.142857,0.206349,0.801617,0,1,1,
-0.206349,0.142857,0.200403,0.801617,0,1,1,
-0.174603,0.174603,0.204872,0.801617,0,1,1,
-0.174603,0.17231,0.206349,0.515951,0,1,1,
-0.198894,0.142857,0.206349,0.515951,0,1,1,
-0.174603,0.174603,0.204872,0.515951,0,1,1,
-0.174603,0.142857,0.221702,0.690353,0,1,1,
-0.198894,0.142857,0.206349,0.690353,0,1,1,
-0.174603,0.17231,0.206349,0.690353,0,1,1,
-0.206349,0.174603,-0.174716,0.341213,1,0,1,
-0.174603,0.174603,-0.204872,0.341213,1,0,1,
-0.174603,0.206349,-0.174716,0.341213,1,0,1,
-0.206349,0.174603,-0.174716,0.341213,1,0,1,
-0.174603,0.206349,-0.174716,0.341213,1,0,1,
-0.174711,0.206349,-0.174603,0.341213,1,0,1,
-0.206349,0.174603,-0.174716,0.341213,1,0,1,
-0.174711,0.206349,-0.174603,0.341213,1,0,1,
-0.206349,0.174711,-0.174603,0.341213,1,0,1,
-0.174711,0.206349,-0.174603,0.658387,1,0,1,
-0.206349,0.193249,-0.142857,0.658387,1,0,1,
-0.206349,0.174711,-0.174603,0.658387,1,0,1,
-0.193249,0.206349,-0.142857,0.575935,1,0,1,
-0.206349,0.193249,-0.142857,0.575935,1,0,1,
-0.174711,0.206349,-0.174603,0.575935,1,0,1,
-0.193249,0.206349,-0.142857,0.575935,1,0,1,
-0.206349,0.196232,-0.111111,0.575935,1,0,1,
-0.206349,0.193249,-0.142857,0.575935,1,0,1,
-0.196232,0.206349,-0.111111,0.559628,1,0,1,
-0.206349,0.196232,-0.111111,0.559628,1,0,1,
-0.193249,0.206349,-0.142857,0.559628,1,0,1,
-0.196232,0.206349,-0.111111,0.559628,1,0,1,
-0.206349,0.178469,-0.079365,0.559628,1,0,1,
-0.206349,0.196232,-0.111111,0.559628,1,0,1,
-0.178469,0.206349,-0.079365,0.643314,1,0,1,
-0.206349,0.178469,-0.079365,0.643314,1,0,1,
-0.196232,0.206349,-0.111111,0.643314,1,0,1,
-0.174603,0.206349,-0.0766894,0.658788,1,0,1,
-0.174603,0.174603,-0.0576081,0.658788,1,0,1,
-0.206349,0.174603,-0.0766894,0.658788,1,0,1,
-0.178469,0.206349,-0.079365,0.643314,1,0,1,
-0.174603,0.206349,-0.0766894,0.643314,1,0,1,
-0.206349,0.174603,-0.0766894,0.643314,1,0,1,
-0.206349,0.178469,-0.079365,0.356687,1,0,1,
-0.178469,0.206349,-0.079365,0.356687,1,0,1,
-0.206349,0.174603,-0.0766894,0.356687,1,0,1,
-0.206349,0.174603,0.0766895,0.658788,0,1,1,
-0.174603,0.174603,0.0576083,0.658788,0,1,1,
-0.174603,0.206349,0.0766895,0.658788,0,1,1,
-0.206349,0.174603,0.0766895,0.658788,0,1,1,
-0.174603,0.206349,0.0766895,0.658788,0,1,1,
-0.178468,0.206349,0.0793651,0.658788,0,1,1,
-0.206349,0.174603,0.0766895,0.658788,0,1,1,
-0.178468,0.206349,0.0793651,0.658788,0,1,1,
-0.206349,0.178469,0.0793651,0.658788,0,1,1,
-0.178468,0.206349,0.0793651,0.356687,0,1,1,
-0.206349,0.196232,0.111111,0.356687,0,1,1,
-0.206349,0.178469,0.0793651,0.356687,0,1,1,
-0.196232,0.206349,0.111111,0.440372,0,1,1,
-0.206349,0.196232,0.111111,0.440372,0,1,1,
-0.178468,0.206349,0.0793651,0.440372,0,1,1,
-0.196232,0.206349,0.111111,0.440372,0,1,1,
-0.206349,0.193249,0.142857,0.440372,0,1,1,
-0.206349,0.196232,0.111111,0.440372,0,1,1,
-0.193249,0.206349,0.142857,0.424065,0,1,1,
-0.206349,0.193249,0.142857,0.424065,0,1,1,
-0.196232,0.206349,0.111111,0.424065,0,1,1,
-0.193249,0.206349,0.142857,0.424065,0,1,1,
-0.206349,0.174711,0.174603,0.424065,0,1,1,
-0.206349,0.193249,0.142857,0.424065,0,1,1,
-0.174711,0.206349,0.174603,0.341613,0,1,1,
-0.206349,0.174711,0.174603,0.341613,0,1,1,
-0.193249,0.206349,0.142857,0.341613,0,1,1,
-0.174603,0.206349,0.174716,0.341212,0,1,1,
-0.174603,0.174603,0.204872,0.341212,0,1,1,
-0.206349,0.174603,0.174716,0.341212,0,1,1,
-0.174711,0.206349,0.174603,0.341613,0,1,1,
-0.174603,0.206349,0.174716,0.341613,0,1,1,
-0.206349,0.174603,0.174716,0.341613,0,1,1,
-0.206349,0.174711,0.174603,0.658387,0,1,1,
-0.174711,0.206349,0.174603,0.658387,0,1,1,
-0.206349,0.174603,0.174716,0.658387,0,1,1,
-0.174603,0.206443,-0.174603,0.659062,1,0,1,
-0.174711,0.206349,-0.174603,0.659062,1,0,1,
-0.174603,0.206349,-0.174716,0.659062,1,0,1,
-0.193249,0.206349,-0.142857,0.575935,1,0,1,
-0.174603,0.206443,-0.174603,0.575935,1,0,1,
-0.174603,0.222447,-0.142857,0.575935,1,0,1,
-0.174711,0.206349,-0.174603,0.658387,1,0,1,
-0.174603,0.206443,-0.174603,0.658387,1,0,1,
-0.193249,0.206349,-0.142857,0.658387,1,0,1,
-0.196232,0.206349,-0.111111,0.559628,1,0,1,
-0.174603,0.222447,-0.142857,0.559628,1,0,1,
-0.174603,0.225048,-0.111111,0.559628,1,0,1,
-0.193249,0.206349,-0.142857,0.575935,1,0,1,
-0.174603,0.222447,-0.142857,0.575935,1,0,1,
-0.196232,0.206349,-0.111111,0.575935,1,0,1,
-0.178469,0.206349,-0.079365,0.643314,1,0,1,
-0.174603,0.225048,-0.111111,0.643314,1,0,1,
-0.174603,0.209695,-0.079365,0.643314,1,0,1,
-0.196232,0.206349,-0.111111,0.559628,1,0,1,
-0.174603,0.225048,-0.111111,0.559628,1,0,1,
-0.178469,0.206349,-0.079365,0.559628,1,0,1,
-0.174603,0.206349,-0.0766894,0.658788,1,0,1,
-0.178469,0.206349,-0.079365,0.658788,1,0,1,
-0.174603,0.209695,-0.079365,0.658788,1,0,1,
-0.174603,0.209695,0.0793651,0.330489,0,1,1,
-0.178468,0.206349,0.0793651,0.330489,0,1,1,
-0.174603,0.206349,0.0766895,0.330489,0,1,1,
-0.196232,0.206349,0.111111,0.440372,0,1,1,
-0.174603,0.209695,0.0793651,0.440372,0,1,1,
-0.174603,0.225048,0.111111,0.440372,0,1,1,
-0.178468,0.206349,0.0793651,0.356687,0,1,1,
-0.174603,0.209695,0.0793651,0.356687,0,1,1,
-0.196232,0.206349,0.111111,0.356687,0,1,1,
-0.193249,0.206349,0.142857,0.424065,0,1,1,
-0.174603,0.225048,0.111111,0.424065,0,1,1,
-0.174603,0.222447,0.142857,0.424065,0,1,1,
-0.196232,0.206349,0.111111,0.440372,0,1,1,
-0.174603,0.225048,0.111111,0.440372,0,1,1,
-0.193249,0.206349,0.142857,0.440372,0,1,1,
-0.174711,0.206349,0.174603,0.341613,0,1,1,
-0.174603,0.222447,0.142857,0.341613,0,1,1,
-0.174603,0.206442,0.174603,0.341613,0,1,1,
-0.193249,0.206349,0.142857,0.424065,0,1,1,
-0.174603,0.222447,0.142857,0.424065,0,1,1,
-0.174711,0.206349,0.174603,0.424065,0,1,1,
-0.174603,0.206349,0.174716,0.341212,0,1,1,
-0.174711,0.206349,0.174603,0.341212,0,1,1,
-0.174603,0.206442,0.174603,0.341212,0,1,1,
-0.206349,0.390218,-0.365079,0,0.0707791,1,1,
-0.190616,0.396825,-0.365079,0,0.0707791,1,1,
-0.206349,0.396825,-0.387571,0,0.0707791,1,1,
-0.206349,0.396825,-0.342052,0,0.0841861,1,1,
-0.190616,0.396825,-0.365079,0,0.0841861,1,1,
-0.206349,0.390218,-0.365079,0,0.0841861,1,1,
-0.206349,0.390218,0.365079,1,0.929221,0,1,
-0.190616,0.396825,0.365079,1,0.929221,0,1,
-0.206349,0.396825,0.342052,1,0.929221,0,1,
-0.206349,0.396825,0.387571,1,0.915814,0,1,
-0.190616,0.396825,0.365079,1,0.915814,0,1,
-0.206349,0.390218,0.365079,1,0.915814,0,1,
-0.206349,0.407388,-0.396825,0,0.103898,1,1,
-0.174603,0.421321,-0.396825,0,0.103898,1,1,
-0.206349,0.428572,-0.402705,0,0.103898,1,1,
-0.206349,0.428572,-0.402705,0,0.143002,1,1,
-0.174603,0.421321,-0.396825,0,0.143002,1,1,
-0.174603,0.428572,-0.401014,0,0.143002,1,1,
-0.174603,0.406029,-0.365079,0,0.22399,1,1,
-0.174603,0.421321,-0.396825,0,0.22399,1,1,
-0.206349,0.407388,-0.396825,0,0.22399,1,1,
-0.190616,0.396825,-0.365079,0,0.145157,1,1,
-0.174603,0.406029,-0.365079,0,0.145157,1,1,
-0.206349,0.407388,-0.396825,0,0.145157,1,1,
-0.206349,0.396825,-0.387571,0,0.0841858,1,1,
-0.190616,0.396825,-0.365079,0,0.0841858,1,1,
-0.206349,0.407388,-0.396825,0,0.0841858,1,1,
-0.206349,0.400493,-0.333333,0,0.0911546,1,1,
-0.174603,0.416936,-0.333333,0,0.0911546,1,1,
-0.174603,0.406029,-0.365079,0,0.0911546,1,1,
-0.206349,0.400493,-0.333333,0,0.0911546,1,1,
-0.174603,0.406029,-0.365079,0,0.0911546,1,1,
-0.190616,0.396825,-0.365079,0,0.0911546,1,1,
-0.206349,0.400493,-0.333333,0,0.0911546,1,1,
-0.190616,0.396825,-0.365079,0,0.0911546,1,1,
-0.206349,0.396825,-0.342052,0,0.0911546,1,1,
-0.206349,0.428572,-0.302456,0,0.143002,1,1,
-0.174603,0.416936,-0.333333,0,0.143002,1,1,
-0.206349,0.400493,-0.333333,0,0.143002,1,1,
-0.174603,0.428572,-0.317354,0,0.261122,1,1,
-0.174603,0.416936,-0.333333,0,0.261122,1,1,
-0.206349,0.428572,-0.302456,0,0.261122,1,1,
-0.206349,0.400493,0.333333,1,0.908845,0,1,
-0.174603,0.416936,0.333333,1,0.908845,0,1,
-0.206349,0.428572,0.302456,1,0.908845,0,1,
-0.206349,0.428572,0.302456,1,0.856998,0,1,
-0.174603,0.416936,0.333333,1,0.856998,0,1,
-0.174603,0.428572,0.317354,1,0.856998,0,1,
-0.174603,0.406029,0.365079,1,0.776011,0,1,
-0.174603,0.416936,0.333333,1,0.776011,0,1,
-0.206349,0.400493,0.333333,1,0.776011,0,1,
-0.190616,0.396825,0.365079,1,0.854842,0,1,
-0.174603,0.406029,0.365079,1,0.854842,0,1,
-0.206349,0.400493,0.333333,1,0.854842,0,1,
-0.206349,0.396825,0.342052,1,0.915814,0,1,
-0.190616,0.396825,0.365079,1,0.915814,0,1,
-0.206349,0.400493,0.333333,1,0.915814,0,1,
-0.206349,0.407388,0.396825,1,0.896103,0,1,
-0.174603,0.421321,0.396825,1,0.896103,0,1,
-0.174603,0.406029,0.365079,1,0.896103,0,1,
-0.206349,0.407388,0.396825,1,0.896103,0,1,
-0.174603,0.406029,0.365079,1,0.896103,0,1,
-0.190616,0.396825,0.365079,1,0.896103,0,1,
-0.206349,0.407388,0.396825,1,0.896103,0,1,
-0.190616,0.396825,0.365079,1,0.896103,0,1,
-0.206349,0.396825,0.387571,1,0.896103,0,1,
-0.206349,0.428572,0.402705,1,0.856998,0,1,
-0.174603,0.421321,0.396825,1,0.856998,0,1,
-0.206349,0.407388,0.396825,1,0.856998,0,1,
-0.174603,0.428572,0.401014,1,0.738878,0,1,
-0.174603,0.421321,0.396825,1,0.738878,0,1,
-0.206349,0.428572,0.402705,1,0.738878,0,1,
-0.206349,0.428572,-0.402705,0,0.143002,1,1,
-0.174603,0.428572,-0.401014,0,0.143002,1,1,
-0.174603,0.460318,-0.400185,0,0.143002,1,1,
-0.206349,0.428572,-0.402705,0,0.143002,1,1,
-0.174603,0.460318,-0.400185,0,0.143002,1,1,
-0.197445,0.460318,-0.396825,0,0.143002,1,1,
-0.206349,0.428572,-0.402705,0,0.143002,1,1,
-0.197445,0.460318,-0.396825,0,0.143002,1,1,
-0.206349,0.454286,-0.396825,0,0.143002,1,1,
-0.206349,0.454286,-0.396825,0,0.18517,1,1,
-0.197445,0.460318,-0.396825,0,0.18517,1,1,
-0.206349,0.460318,-0.394686,0,0.18517,1,1,
-0.174603,0.428572,-0.317354,0,0.261122,1,1,
-0.206349,0.430449,-0.301587,0,0.261122,1,1,
-0.174603,0.448151,-0.301587,0,0.261122,1,1,
-0.206349,0.428572,-0.302456,0,0.143002,1,1,
-0.206349,0.430449,-0.301587,0,0.143002,1,1,
-0.174603,0.428572,-0.317354,0,0.143002,1,1,
-0.206349,0.460318,-0.292663,0,0.195149,1,1,
-0.174603,0.448151,-0.301587,0,0.195149,1,1,
-0.206349,0.430449,-0.301587,0,0.195149,1,1,
-0.174603,0.460318,-0.294701,0,0.307592,1,1,
-0.174603,0.448151,-0.301587,0,0.307592,1,1,
-0.206349,0.460318,-0.292663,0,0.307592,1,1,
-0.206349,0.430449,0.301587,1,0.853879,0,1,
-0.174603,0.448151,0.301587,1,0.853879,0,1,
-0.206349,0.460318,0.292663,1,0.853879,0,1,
-0.206349,0.460318,0.292663,1,0.804851,0,1,
-0.174603,0.448151,0.301587,1,0.804851,0,1,
-0.174603,0.460318,0.294701,1,0.804851,0,1,
-0.174603,0.448151,0.301587,1,0.709934,0,1,
-0.206349,0.430449,0.301587,1,0.709934,0,1,
-0.174603,0.428572,0.317354,1,0.709934,0,1,
-0.174603,0.428572,0.317354,1,0.738878,0,1,
-0.206349,0.430449,0.301587,1,0.738878,0,1,
-0.206349,0.428572,0.302456,1,0.738878,0,1,
-0.206349,0.460318,0.394687,1,0.804851,0,1,
-0.197445,0.460318,0.396825,1,0.804851,0,1,
-0.206349,0.454286,0.396825,1,0.804851,0,1,
-0.174603,0.460318,0.400185,1,0.692408,0,1,
-0.174603,0.428572,0.401014,1,0.692408,0,1,
-0.206349,0.428572,0.402705,1,0.692408,0,1,
-0.197445,0.460318,0.396825,1,0.773194,0,1,
-0.174603,0.460318,0.400185,1,0.773194,0,1,
-0.206349,0.428572,0.402705,1,0.773194,0,1,
-0.206349,0.454286,0.396825,1,0.81483,0,1,
-0.197445,0.460318,0.396825,1,0.81483,0,1,
-0.206349,0.428572,0.402705,1,0.81483,0,1,
-0.174603,0.467119,-0.396825,0,0.31627,1,1,
-0.197445,0.460318,-0.396825,0,0.31627,1,1,
-0.174603,0.460318,-0.400185,0,0.31627,1,1,
-0.204843,0.492064,-0.365079,0,0.246766,1,1,
-0.206349,0.491335,-0.365079,0,0.246766,1,1,
-0.206349,0.460318,-0.394686,0,0.246766,1,1,
-0.204843,0.492064,-0.365079,0,0.246766,1,1,
-0.206349,0.460318,-0.394686,0,0.246766,1,1,
-0.197445,0.460318,-0.396825,0,0.246766,1,1,
-0.204843,0.492064,-0.365079,0,0.246766,1,1,
-0.197445,0.460318,-0.396825,0,0.246766,1,1,
-0.174603,0.467119,-0.396825,0,0.246766,1,1,
-0.204843,0.492064,-0.365079,0,0.246766,1,1,
-0.174603,0.467119,-0.396825,0,0.246766,1,1,
-0.174603,0.492064,-0.378085,0,0.246766,1,1,
-0.206349,0.491335,-0.365079,0,0.240542,1,1,
-0.204843,0.492064,-0.365079,0,0.240542,1,1,
-0.206349,0.492064,-0.363243,0,0.240542,1,1,
-0.206349,0.492064,-0.307481,0,0.241634,1,1,
-0.198261,0.492064,-0.301587,0,0.241634,1,1,
-0.206349,0.487219,-0.301587,0,0.241634,1,1,
-0.174603,0.492064,-0.296245,0,0.348778,1,1,
-0.174603,0.460318,-0.294701,0,0.348778,1,1,
-0.206349,0.460318,-0.292663,0,0.348778,1,1,
-0.198261,0.492064,-0.301587,0,0.269078,1,1,
-0.174603,0.492064,-0.296245,0,0.269078,1,1,
-0.206349,0.460318,-0.292663,0,0.269078,1,1,
-0.206349,0.487219,-0.301587,0,0.234459,1,1,
-0.198261,0.492064,-0.301587,0,0.234459,1,1,
-0.206349,0.460318,-0.292663,0,0.234459,1,1,
-0.206349,0.460318,0.292663,1,0.804851,0,1,
-0.174603,0.460318,0.294701,1,0.804851,0,1,
-0.174603,0.492064,0.296245,1,0.804851,0,1,
-0.206349,0.460318,0.292663,1,0.804851,0,1,
-0.174603,0.492064,0.296245,1,0.804851,0,1,
-0.198261,0.492064,0.301587,1,0.804851,0,1,
-0.206349,0.460318,0.292663,1,0.804851,0,1,
-0.198261,0.492064,0.301587,1,0.804851,0,1,
-0.206349,0.487219,0.301587,1,0.804851,0,1,
-0.206349,0.487219,0.301587,1,0.765541,0,1,
-0.198261,0.492064,0.301587,1,0.765541,0,1,
-0.206349,0.492064,0.307481,1,0.765541,0,1,
-0.206349,0.492064,0.363243,1,0.758366,0,1,
-0.204843,0.492064,0.365079,1,0.758366,0,1,
-0.206349,0.491335,0.365079,1,0.758366,0,1,
-0.206349,0.460318,0.394687,1,0.804851,0,1,
-0.206349,0.491335,0.365079,1,0.804851,0,1,
-0.204843,0.492064,0.365079,1,0.804851,0,1,
-0.197445,0.460318,0.396825,1,0.773194,0,1,
-0.206349,0.460318,0.394687,1,0.773194,0,1,
-0.204843,0.492064,0.365079,1,0.773194,0,1,
-0.174603,0.467119,0.396825,1,0.68373,0,1,
-0.197445,0.460318,0.396825,1,0.68373,0,1,
-0.204843,0.492064,0.365079,1,0.68373,0,1,
-0.174603,0.492064,0.378085,1,0.651222,0,1,
-0.174603,0.467119,0.396825,1,0.651222,0,1,
-0.204843,0.492064,0.365079,1,0.651222,0,1,
-0.174603,0.460318,0.400185,1,0.692408,0,1,
-0.197445,0.460318,0.396825,1,0.692408,0,1,
-0.174603,0.467119,0.396825,1,0.692408,0,1,
-0.174603,0.501897,-0.365079,0,0.359865,1,1,
-0.204843,0.492064,-0.365079,0,0.359865,1,1,
-0.174603,0.492064,-0.378085,0,0.359865,1,1,
-0.174603,0.501897,-0.365079,0,0.359865,1,1,
-0.174603,0.510707,-0.333333,0,0.359865,1,1,
-0.206349,0.499458,-0.333333,0,0.359865,1,1,
-0.204843,0.492064,-0.365079,0,0.246766,1,1,
-0.174603,0.501897,-0.365079,0,0.246766,1,1,
-0.206349,0.499458,-0.333333,0,0.246766,1,1,
-0.206349,0.492064,-0.363243,0,0.241634,1,1,
-0.204843,0.492064,-0.365079,0,0.241634,1,1,
-0.206349,0.499458,-0.333333,0,0.241634,1,1,
-0.206349,0.499458,-0.333333,0,0.251041,1,1,
-0.174603,0.510707,-0.333333,0,0.251041,1,1,
-0.174603,0.498919,-0.301587,0,0.251041,1,1,
-0.206349,0.499458,-0.333333,0,0.251041,1,1,
-0.174603,0.498919,-0.301587,0,0.251041,1,1,
-0.198261,0.492064,-0.301587,0,0.251041,1,1,
-0.206349,0.499458,-0.333333,0,0.251041,1,1,
-0.198261,0.492064,-0.301587,0,0.251041,1,1,
-0.206349,0.492064,-0.307481,0,0.251041,1,1,
-0.174603,0.492064,-0.296245,0,0.348778,1,1,
-0.198261,0.492064,-0.301587,0,0.348778,1,1,
-0.174603,0.498919,-0.301587,0,0.348778,1,1,
-0.174603,0.498919,0.301587,1,0.643468,0,1,
-0.198261,0.492064,0.301587,1,0.643468,0,1,
-0.174603,0.492064,0.296245,1,0.643468,0,1,
-0.174603,0.498919,0.301587,1,0.643468,0,1,
-0.174603,0.510707,0.333333,1,0.643468,0,1,
-0.206349,0.499458,0.333333,1,0.643468,0,1,
-0.198261,0.492064,0.301587,1,0.730922,0,1,
-0.174603,0.498919,0.301587,1,0.730922,0,1,
-0.206349,0.499458,0.333333,1,0.730922,0,1,
-0.206349,0.492064,0.307481,1,0.758366,0,1,
-0.198261,0.492064,0.301587,1,0.758366,0,1,
-0.206349,0.499458,0.333333,1,0.758366,0,1,
-0.206349,0.499458,0.333333,1,0.748959,0,1,
-0.174603,0.510707,0.333333,1,0.748959,0,1,
-0.174603,0.501897,0.365079,1,0.748959,0,1,
-0.206349,0.499458,0.333333,1,0.748959,0,1,
-0.174603,0.501897,0.365079,1,0.748959,0,1,
-0.204843,0.492064,0.365079,1,0.748959,0,1,
-0.206349,0.499458,0.333333,1,0.748959,0,1,
-0.204843,0.492064,0.365079,1,0.748959,0,1,
-0.206349,0.492064,0.363243,1,0.748959,0,1,
-0.174603,0.492064,0.378085,1,0.651222,0,1,
-0.204843,0.492064,0.365079,1,0.651222,0,1,
-0.174603,0.501897,0.365079,1,0.651222,0,1,
-0.174603,-0.501897,-0.365079,0,1,0.359865,1,
-0.142857,-0.511467,-0.365079,0,1,0.359865,1,
-0.174603,-0.492063,-0.378085,0,1,0.359865,1,
-0.174603,-0.492063,-0.378085,0,1,0.348778,1,
-0.142857,-0.511467,-0.365079,0,1,0.348778,1,
-0.142857,-0.492063,-0.387916,0,1,0.348778,1,
-0.142857,-0.511467,-0.365079,0,1,0.479158,1,
-0.174603,-0.501897,-0.365079,0,1,0.479158,1,
-0.174603,-0.510707,-0.333333,0,1,0.479158,1,
-0.142857,-0.511467,-0.365079,0,1,0.479158,1,
-0.174603,-0.510707,-0.333333,0,1,0.479158,1,
-0.142857,-0.522072,-0.333333,0,1,0.479158,1,
-0.142857,-0.522072,-0.333333,0,1,0.489748,1,
-0.174603,-0.510707,-0.333333,0,1,0.489748,1,
-0.174603,-0.498919,-0.301587,0,1,0.489748,1,
-0.142857,-0.522072,-0.333333,0,1,0.489748,1,
-0.174603,-0.498919,-0.301587,0,1,0.489748,1,
-0.142857,-0.507224,-0.301587,0,1,0.489748,1,
-0.174603,-0.492063,-0.296245,0,1,0.348778,1,
-0.142857,-0.507224,-0.301587,0,1,0.348778,1,
-0.174603,-0.498919,-0.301587,0,1,0.348778,1,
-0.142857,-0.492063,-0.293211,0,1,0.46036,1,
-0.142857,-0.507224,-0.301587,0,1,0.46036,1,
-0.174603,-0.492063,-0.296245,0,1,0.46036,1,
-0.174603,-0.498919,0.301587,1,0,0.643468,1,
-0.142857,-0.507224,0.301587,1,0,0.643468,1,
-0.174603,-0.492063,0.296245,1,0,0.643468,1,
-0.174603,-0.492063,0.296245,1,0,0.651222,1,
-0.142857,-0.507224,0.301587,1,0,0.651222,1,
-0.142857,-0.492063,0.293211,1,0,0.651222,1,
-0.142857,-0.507224,0.301587,1,0,0.524939,1,
-0.174603,-0.498919,0.301587,1,0,0.524939,1,
-0.174603,-0.510706,0.333333,1,0,0.524939,1,
-0.142857,-0.507224,0.301587,1,0,0.524939,1,
-0.174603,-0.510706,0.333333,1,0,0.524939,1,
-0.142857,-0.522073,0.333333,1,0,0.524939,1,
-0.142857,-0.522073,0.333333,1,0,0.510251,1,
-0.174603,-0.510706,0.333333,1,0,0.510251,1,
-0.174603,-0.501897,0.365079,1,0,0.510251,1,
-0.142857,-0.522073,0.333333,1,0,0.510251,1,
-0.174603,-0.501897,0.365079,1,0,0.510251,1,
-0.142857,-0.511467,0.365079,1,0,0.510251,1,
-0.174603,-0.492063,0.378085,1,0,0.651222,1,
-0.142857,-0.511467,0.365079,1,0,0.651222,1,
-0.174603,-0.501897,0.365079,1,0,0.651222,1,
-0.142857,-0.492063,0.387916,1,0,0.539639,1,
-0.142857,-0.511467,0.365079,1,0,0.539639,1,
-0.174603,-0.492063,0.378085,1,0,0.539639,1,
-0.174603,-0.467119,-0.396825,0,1,0.31627,1,
-0.142857,-0.475719,-0.396825,0,1,0.31627,1,
-0.174603,-0.460317,-0.400185,0,1,0.31627,1,
-0.174603,-0.460317,-0.400185,0,1,0.307592,1,
